UserID,UTC_Timestamp,SA_Timestamp,View_Year,View_Month,View_Month_Num,View_Day,View_Day_Num,Channel,Duration_Start,Duration_Minutes,Age,Age_Group,Gender,Race,Province,Day_classification
940434,2016-03-31T00:03:00.000Z,2016-03-31T02:03:00.000Z,2016,Mar,3,Thu,5,Cartoon Network,1899-12-31T00:00:00.000Z,42459,21,18-24,male,coloured,Western Cape,Weekday
939570,2016-03-30T23:52:00.000Z,2016-03-31T01:52:00.000Z,2016,Mar,3,Wed,4,kykNET,1899-12-31T00:01:24.000Z,42458,22,18-24,male,None,Gauteng,Weekday
931586,2016-03-30T23:04:00.000Z,2016-03-31T01:04:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:11.000Z,42458,33,25-34,male,indian_asian,Gauteng,Weekday
930928,2016-03-30T22:58:00.000Z,2016-03-31T00:58:00.000Z,2016,Mar,3,Wed,4,CNN,1899-12-31T00:04:58.000Z,42458,24,18-24,male,indian_asian,Gauteng,Weekday
939732,2016-03-30T22:38:00.000Z,2016-03-31T00:38:00.000Z,2016,Mar,3,Wed,4,CNN,1899-12-31T01:04:59.000Z,42458,33,25-34,male,black,Gauteng,Weekday
930111,2016-03-30T21:03:00.000Z,2016-03-30T23:03:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:00.000Z,42458,23,18-24,male,indian_asian,Limpopo,Weekday
886770,2016-03-30T20:25:00.000Z,2016-03-30T22:25:00.000Z,2016,Mar,3,Wed,4,E! Entertainment,1899-12-31T00:01:04.000Z,42458,0,Under 18,None,None,None,Weekday
930443,2016-03-30T20:24:00.000Z,2016-03-30T22:24:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:13.000Z,42458,47,45-54,female,indian_asian,Gauteng,Weekday
382733,2016-03-30T20:23:00.000Z,2016-03-30T22:23:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:00.000Z,42458,0,Under 18,None,None,None,Weekday
930600,2016-03-30T20:22:00.000Z,2016-03-30T22:22:00.000Z,2016,Mar,3,Wed,4,Channel O,1899-12-31T00:04:18.000Z,42458,28,25-34,female,indian_asian,Mpumalanga,Weekday
940509,2016-03-30T20:19:00.000Z,2016-03-30T22:19:00.000Z,2016,Mar,3,Wed,4,Channel O,1899-12-31T00:00:00.000Z,42458,26,25-34,male,other,Western Cape,Weekday
897314,2016-03-30T20:07:00.000Z,2016-03-30T22:07:00.000Z,2016,Mar,3,Wed,4,Africa Magic,1899-12-31T00:00:34.000Z,42458,32,25-34,male,black,Gauteng,Weekday
940329,2016-03-30T19:56:00.000Z,2016-03-30T21:56:00.000Z,2016,Mar,3,Wed,4,Cartoon Network,1899-12-31T00:00:00.000Z,42458,34,25-34,female,white,Gauteng,Weekday
926319,2016-03-30T19:52:00.000Z,2016-03-30T21:52:00.000Z,2016,Mar,3,Wed,4,Africa Magic,1899-12-31T00:00:19.000Z,42458,28,25-34,male,None,Limpopo,Weekday
940201,2016-03-30T19:43:00.000Z,2016-03-30T21:43:00.000Z,2016,Mar,3,Wed,4,Africa Magic,1899-12-31T00:00:01.000Z,42458,34,25-34,male,black,Gauteng,Weekday
2204331,2016-03-30T19:43:00.000Z,2016-03-30T21:43:00.000Z,2016,Mar,3,Wed,4,CNN,1899-12-31T00:02:24.000Z,42458,52,45-54,male,black,Gauteng,Weekday
941362,2016-03-30T19:41:00.000Z,2016-03-30T21:41:00.000Z,2016,Mar,3,Wed,4,Trace TV,1899-12-31T00:01:06.000Z,42458,21,18-24,male,None,Western Cape,Weekday
930093,2016-03-30T19:40:00.000Z,2016-03-30T21:40:00.000Z,2016,Mar,3,Wed,4,SawSee,1899-12-31T00:04:50.000Z,42458,38,35-44,male,indian_asian,Gauteng,Weekday
939807,2016-03-30T19:30:00.000Z,2016-03-30T21:30:00.000Z,2016,Mar,3,Wed,4,CNN,1899-12-31T00:07:40.000Z,42458,28,25-34,male,coloured,Western Cape,Weekday
930290,2016-03-30T19:23:00.000Z,2016-03-30T21:23:00.000Z,2016,Mar,3,Wed,4,SuperSport Blitz,1899-12-31T00:00:46.000Z,42458,38,35-44,male,indian_asian,Gauteng,Weekday
808971,2016-03-30T19:19:00.000Z,2016-03-30T21:19:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:00.000Z,42458,36,35-44,male,black,Gauteng,Weekday
880213,2016-03-30T19:13:00.000Z,2016-03-30T21:13:00.000Z,2016,Mar,3,Wed,4,Africa Magic,1899-12-31T00:00:11.500Z,42458,33,25-34,male,indian_asian,Gauteng,Weekday
939807,2016-03-30T19:08:00.000Z,2016-03-30T21:08:00.000Z,2016,Mar,3,Wed,4,Cartoon Network,1899-12-31T00:00:00.000Z,42458,28,25-34,male,coloured,Western Cape,Weekday
927311,2016-03-30T19:06:00.000Z,2016-03-30T21:06:00.000Z,2016,Mar,3,Wed,4,CNN,1899-12-31T00:01:49.000Z,42458,10,Under 18,male,None,Gauteng,Weekday
2421483,2016-03-30T19:00:00.000Z,2016-03-30T21:00:00.000Z,2016,Mar,3,Wed,4,Channel O,1899-12-31T00:01:39.000Z,42458,39,35-44,male,coloured,Kwazulu Natal,Weekday
2255559,2016-03-30T18:57:00.000Z,2016-03-30T20:57:00.000Z,2016,Mar,3,Wed,4,M-Net,1899-12-31T00:00:38.000Z,42458,27,25-34,male,indian_asian,Mpumalanga,Weekday
2015328,2016-03-30T18:50:00.000Z,2016-03-30T20:50:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:00.000Z,42458,28,25-34,male,black,Kwazulu Natal,Weekday
893794,2016-03-30T18:45:00.000Z,2016-03-30T20:45:00.000Z,2016,Mar,3,Wed,4,Cartoon Network,1899-12-31T00:00:00.000Z,42458,25,25-34,male,black,North West,Weekday
930672,2016-03-30T18:44:00.000Z,2016-03-30T20:44:00.000Z,2016,Mar,3,Wed,4,SuperSport Blitz,1899-12-31T00:04:46.000Z,42458,48,45-54,male,indian_asian,Limpopo,Weekday
82694,2016-03-30T18:42:00.000Z,2016-03-30T20:42:00.000Z,2016,Mar,3,Wed,4,SuperSport Blitz,1899-12-31T00:01:52.000Z,42458,0,Under 18,None,None,None,Weekday
920645,2016-03-30T18:37:00.000Z,2016-03-30T20:37:00.000Z,2016,Mar,3,Wed,4,Channel O,1899-12-31T00:01:54.000Z,42458,39,35-44,male,black,Gauteng,Weekday
940163,2016-03-30T18:33:00.000Z,2016-03-30T20:33:00.000Z,2016,Mar,3,Wed,4,SuperSport Blitz,1899-12-31T00:01:16.000Z,42458,18,18-24,male,black,Free State,Weekday
2426592,2016-03-30T18:32:00.000Z,2016-03-30T20:32:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:00.000Z,42458,39,35-44,male,coloured,Kwazulu Natal,Weekday
786863,2016-03-30T18:26:00.000Z,2016-03-30T20:26:00.000Z,2016,Mar,3,Wed,4,Africa Magic,1899-12-31T00:00:12.000Z,42458,30,25-34,female,black,Northern Cape,Weekday
895103,2016-03-30T18:21:00.000Z,2016-03-30T20:21:00.000Z,2016,Mar,3,Wed,4,SuperSport Blitz,1899-12-31T00:37:50.000Z,42458,31,25-34,male,indian_asian,Gauteng,Weekday
940434,2016-03-30T18:15:00.000Z,2016-03-30T20:15:00.000Z,2016,Mar,3,Wed,4,Cartoon Network,1899-12-31T00:00:00.000Z,42458,21,18-24,male,coloured,Western Cape,Weekday
821233,2016-03-30T18:09:00.000Z,2016-03-30T20:09:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:00.000Z,42458,27,25-34,male,coloured,Western Cape,Weekday
20315,2016-03-30T18:07:00.000Z,2016-03-30T20:07:00.000Z,2016,Mar,3,Wed,4,E! Entertainment,1899-12-31T00:05:28.000Z,42458,0,Under 18,None,None,None,Weekday
930671,2016-03-30T17:53:00.000Z,2016-03-30T19:53:00.000Z,2016,Mar,3,Wed,4,E! Entertainment,1899-12-31T00:01:06.000Z,42458,44,35-44,male,indian_asian,Gauteng,Weekday
2369752,2016-03-30T17:52:00.000Z,2016-03-30T19:52:00.000Z,2016,Mar,3,Wed,4,Africa Magic,1899-12-31T00:02:48.500Z,42458,43,35-44,male,black,Gauteng,Weekday
850538,2016-03-30T17:51:00.000Z,2016-03-30T19:51:00.000Z,2016,Mar,3,Wed,4,DStv Events 1,1899-12-31T00:02:15.000Z,42458,33,25-34,male,black,Gauteng,Weekday
792729,2016-03-30T17:50:00.000Z,2016-03-30T19:50:00.000Z,2016,Mar,3,Wed,4,Trace TV,1899-12-31T00:02:00.000Z,42458,0,Under 18,None,None,None,Weekday
941186,2016-03-30T17:41:00.000Z,2016-03-30T19:41:00.000Z,2016,Mar,3,Wed,4,Vuzu,1899-12-31T00:00:28.000Z,42458,36,35-44,male,indian_asian,Gauteng,Weekday
940170,2016-03-30T17:39:00.000Z,2016-03-30T19:39:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:00:08.000Z,42458,31,25-34,male,black,Kwazulu Natal,Weekday
941186,2016-03-30T17:30:00.000Z,2016-03-30T19:30:00.000Z,2016,Mar,3,Wed,4,Cartoon Network,1899-12-31T00:00:13.000Z,42458,36,35-44,male,indian_asian,Gauteng,Weekday
788215,2016-03-30T17:30:00.000Z,2016-03-30T19:30:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:00:48.000Z,42458,33,25-34,male,indian_asian,Limpopo,Weekday
810478,2016-03-30T17:17:00.000Z,2016-03-30T19:17:00.000Z,2016,Mar,3,Wed,4,SuperSport Blitz,1899-12-31T00:02:32.000Z,42458,43,35-44,male,None,Limpopo,Weekday
906728,2016-03-30T17:16:00.000Z,2016-03-30T19:16:00.000Z,2016,Mar,3,Wed,4,Cartoon Network,1899-12-31T00:00:09.000Z,42458,43,35-44,male,coloured,Western Cape,Weekday
931228,2016-03-30T17:11:00.000Z,2016-03-30T19:11:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:18.000Z,42458,37,35-44,male,white,Gauteng,Weekday
273732,2016-03-30T17:10:00.000Z,2016-03-30T19:10:00.000Z,2016,Mar,3,Wed,4,SawSee,1899-12-31T00:00:09.000Z,42458,0,Under 18,None,None,None,Weekday
919960,2016-03-30T17:06:00.000Z,2016-03-30T19:06:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:16:26.000Z,42458,36,35-44,male,indian_asian,Gauteng,Weekday
666034,2016-03-30T17:05:00.000Z,2016-03-30T19:05:00.000Z,2016,Mar,3,Wed,4,CNN,1899-12-31T00:00:00.000Z,42458,36,35-44,male,white,Free State,Weekday
941502,2016-03-30T17:03:00.000Z,2016-03-30T19:03:00.000Z,2016,Mar,3,Wed,4,Africa Magic,1899-12-31T00:00:00.500Z,42458,57,55+,male,None,Mpumalanga,Weekday
930873,2016-03-30T17:03:00.000Z,2016-03-30T19:03:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:01:20.000Z,42458,28,25-34,male,indian_asian,Kwazulu Natal,Weekday
941685,2016-03-30T17:02:00.000Z,2016-03-30T19:02:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T02:21:18.000Z,42458,43,35-44,male,coloured,Western Cape,Weekday
3871,2016-03-30T17:02:00.000Z,2016-03-30T19:02:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:01:10.000Z,42458,0,Under 18,None,None,None,Weekday
930433,2016-03-30T17:02:00.000Z,2016-03-30T19:02:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:00:24.000Z,42458,34,25-34,male,indian_asian,Gauteng,Weekday
822358,2016-03-30T17:02:00.000Z,2016-03-30T19:02:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:01:04.000Z,42458,29,25-34,male,indian_asian,Gauteng,Weekday
866125,2016-03-30T17:01:00.000Z,2016-03-30T19:01:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:00:42.000Z,42458,30,25-34,male,indian_asian,Gauteng,Weekday
803004,2016-03-30T17:00:00.000Z,2016-03-30T19:00:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:11:44.000Z,42458,0,Under 18,None,None,None,Weekday
809158,2016-03-30T17:00:00.000Z,2016-03-30T19:00:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T02:45:28.000Z,42458,28,25-34,male,indian_asian,Gauteng,Weekday
930586,2016-03-30T16:57:00.000Z,2016-03-30T18:57:00.000Z,2016,Mar,3,Wed,4,E! Entertainment,1899-12-31T00:00:38.000Z,42458,27,25-34,female,white,Kwazulu Natal,Weekday
940976,2016-03-30T16:56:00.000Z,2016-03-30T18:56:00.000Z,2016,Mar,3,Wed,4,Africa Magic,1899-12-31T00:30:48.000Z,42458,32,25-34,female,black,Kwazulu Natal,Weekday
941116,2016-03-30T16:51:00.000Z,2016-03-30T18:51:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T01:41:50.000Z,42458,31,25-34,male,indian_asian,Mpumalanga,Weekday
2259956,2016-03-30T16:51:00.000Z,2016-03-30T18:51:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:08:16.000Z,42458,39,35-44,male,black,Gauteng,Weekday
931483,2016-03-30T16:48:00.000Z,2016-03-30T18:48:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:06:56.000Z,42458,34,25-34,male,indian_asian,Limpopo,Weekday
939723,2016-03-30T16:43:00.000Z,2016-03-30T18:43:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:12:24.000Z,42458,31,25-34,male,black,Gauteng,Weekday
810605,2016-03-30T16:42:00.000Z,2016-03-30T18:42:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T01:17:44.000Z,42458,31,25-34,male,indian_asian,Limpopo,Weekday
821120,2016-03-30T16:42:00.000Z,2016-03-30T18:42:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:09:16.000Z,42458,0,Under 18,None,None,None,Weekday
940974,2016-03-30T16:36:00.000Z,2016-03-30T18:36:00.000Z,2016,Mar,3,Wed,4,SuperSport Blitz,1899-12-31T00:00:58.000Z,42458,41,35-44,male,black,Western Cape,Weekday
940108,2016-03-30T16:31:00.000Z,2016-03-30T18:31:00.000Z,2016,Mar,3,Wed,4,Trace TV,1899-12-31T00:00:27.000Z,42458,22,18-24,male,black,Mpumalanga,Weekday
793366,2016-03-30T16:28:00.000Z,2016-03-30T18:28:00.000Z,2016,Mar,3,Wed,4,Africa Magic,1899-12-31T00:00:26.500Z,42458,35,35-44,male,white,Kwazulu Natal,Weekday
153218,2016-03-30T16:26:00.000Z,2016-03-30T18:26:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:00:00.000Z,42458,0,Under 18,None,None,None,Weekday
939807,2016-03-30T16:24:00.000Z,2016-03-30T18:24:00.000Z,2016,Mar,3,Wed,4,Channel O,1899-12-31T00:01:15.000Z,42458,28,25-34,male,coloured,Western Cape,Weekday
936702,2016-03-30T16:24:00.000Z,2016-03-30T18:24:00.000Z,2016,Mar,3,Wed,4,Trace TV,1899-12-31T00:00:00.000Z,42458,43,35-44,male,white,Free State,Weekday
772561,2016-03-30T16:17:00.000Z,2016-03-30T18:17:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:01:52.000Z,42458,24,18-24,male,None,Western Cape,Weekday
2429528,2016-03-30T16:17:00.000Z,2016-03-30T18:17:00.000Z,2016,Mar,3,Wed,4,SuperSport Blitz,1899-12-31T00:02:20.000Z,42458,39,35-44,male,coloured,Kwazulu Natal,Weekday
931632,2016-03-30T16:16:00.000Z,2016-03-30T18:16:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:14:24.000Z,42458,32,25-34,male,indian_asian,Gauteng,Weekday
925373,2016-03-30T16:10:00.000Z,2016-03-30T18:10:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T01:23:32.000Z,42458,26,25-34,male,indian_asian,Gauteng,Weekday
2427460,2016-03-30T16:10:00.000Z,2016-03-30T18:10:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:05:12.000Z,42458,39,35-44,male,coloured,Kwazulu Natal,Weekday
940779,2016-03-30T16:07:00.000Z,2016-03-30T18:07:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:00:32.000Z,42458,33,25-34,male,indian_asian,Kwazulu Natal,Weekday
2427460,2016-03-30T16:06:00.000Z,2016-03-30T18:06:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:04:34.000Z,42458,39,35-44,male,coloured,Kwazulu Natal,Weekday
1108229,2016-03-30T16:04:00.000Z,2016-03-30T18:04:00.000Z,2016,Mar,3,Wed,4,Channel O,1899-12-31T00:01:18.000Z,42458,40,35-44,female,coloured,Western Cape,Weekday
927311,2016-03-30T15:59:00.000Z,2016-03-30T17:59:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:10:36.000Z,42458,10,Under 18,male,None,Gauteng,Weekday
939807,2016-03-30T15:58:00.000Z,2016-03-30T17:58:00.000Z,2016,Mar,3,Wed,4,Channel O,1899-12-31T00:03:24.000Z,42458,28,25-34,male,coloured,Western Cape,Weekday
809231,2016-03-30T15:57:00.000Z,2016-03-30T17:57:00.000Z,2016,Mar,3,Wed,4,E! Entertainment,1899-12-31T00:00:26.000Z,42458,45,45-54,male,black,Gauteng,Weekday
940031,2016-03-30T15:53:00.000Z,2016-03-30T17:53:00.000Z,2016,Mar,3,Wed,4,SuperSport Blitz,1899-12-31T00:05:04.000Z,42458,42,35-44,male,black,Eastern Cape,Weekday
2368953,2016-03-30T15:47:00.000Z,2016-03-30T17:47:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:00:02.000Z,42458,40,35-44,male,indian_asian,Gauteng,Weekday
2369354,2016-03-30T15:46:00.000Z,2016-03-30T17:46:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T01:07:46.000Z,42458,48,45-54,male,indian_asian,Gauteng,Weekday
833923,2016-03-30T15:43:00.000Z,2016-03-30T17:43:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:37:50.000Z,42458,0,Under 18,None,None,None,Weekday
907326,2016-03-30T15:42:00.000Z,2016-03-30T17:42:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:18:28.000Z,42458,25,25-34,male,indian_asian,Limpopo,Weekday
926209,2016-03-30T15:39:00.000Z,2016-03-30T17:39:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:00:04.000Z,42458,24,18-24,female,indian_asian,North West,Weekday
2422144,2016-03-30T15:39:00.000Z,2016-03-30T17:39:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:58:50.000Z,42458,39,35-44,male,coloured,Kwazulu Natal,Weekday
927501,2016-03-30T15:33:00.000Z,2016-03-30T17:33:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:22:00.000Z,42458,17,Under 18,male,other,Western Cape,Weekday
928317,2016-03-30T15:23:00.000Z,2016-03-30T17:23:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:00:20.000Z,42458,28,25-34,male,indian_asian,Limpopo,Weekday
930015,2016-03-30T15:22:00.000Z,2016-03-30T17:22:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T01:25:30.000Z,42458,19,18-24,male,indian_asian,Western Cape,Weekday
867642,2016-03-30T15:20:00.000Z,2016-03-30T17:20:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:00:54.000Z,42458,21,18-24,male,coloured,Gauteng,Weekday
867973,2016-03-30T15:18:00.000Z,2016-03-30T17:18:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:40:50.000Z,42458,39,35-44,male,black,Western Cape,Weekday
2204253,2016-03-30T15:13:00.000Z,2016-03-30T17:13:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T01:55:50.000Z,42458,36,35-44,male,indian_asian,Mpumalanga,Weekday
2091280,2016-03-30T15:12:00.000Z,2016-03-30T17:12:00.000Z,2016,Mar,3,Wed,4,Trace TV,1899-12-31T00:02:00.000Z,42458,22,18-24,male,black,Gauteng,Weekday
928343,2016-03-30T15:11:00.000Z,2016-03-30T17:11:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:06:58.000Z,42458,37,35-44,male,indian_asian,Kwazulu Natal,Weekday
931253,2016-03-30T15:09:00.000Z,2016-03-30T17:09:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:05.000Z,42458,26,25-34,male,coloured,Western Cape,Weekday
919378,2016-03-30T15:07:00.000Z,2016-03-30T17:07:00.000Z,2016,Mar,3,Wed,4,Africa Magic,1899-12-31T00:00:43.000Z,42458,33,25-34,male,black,Kwazulu Natal,Weekday
930097,2016-03-30T15:04:00.000Z,2016-03-30T17:04:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T01:22:02.000Z,42458,26,25-34,male,indian_asian,Gauteng,Weekday
802628,2016-03-30T15:00:00.000Z,2016-03-30T17:00:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:06:28.000Z,42458,0,Under 18,None,None,None,Weekday
819683,2016-03-30T14:58:00.000Z,2016-03-30T16:58:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:09.000Z,42458,55,55+,male,coloured,Kwazulu Natal,Weekday
2090538,2016-03-30T14:58:00.000Z,2016-03-30T16:58:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:29:56.000Z,42458,39,35-44,male,indian_asian,Gauteng,Weekday
928256,2016-03-30T14:54:00.000Z,2016-03-30T16:54:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:58:02.000Z,42458,20,18-24,male,coloured,Gauteng,Weekday
930781,2016-03-30T14:53:00.000Z,2016-03-30T16:53:00.000Z,2016,Mar,3,Wed,4,Boomerang,1899-12-31T00:00:04.000Z,42458,30,25-34,female,black,Limpopo,Weekday
894225,2016-03-30T14:53:00.000Z,2016-03-30T16:53:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T02:00:58.000Z,42458,32,25-34,male,indian_asian,Gauteng,Weekday
832876,2016-03-30T14:47:00.000Z,2016-03-30T16:47:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:44:18.000Z,42458,38,35-44,male,indian_asian,Gauteng,Weekday
925648,2016-03-30T14:46:00.000Z,2016-03-30T16:46:00.000Z,2016,Mar,3,Wed,4,Supersport Live Events,1899-12-31T00:01:34.000Z,42458,34,25-34,male,indian_asian,Gauteng,Weekday
820300,2016-03-30T14:43:00.000Z,2016-03-30T16:43:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:04:08.000Z,42458,66,55+,male,white,Gauteng,Weekday
895427,2016-03-30T14:41:00.000Z,2016-03-30T16:41:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:30:36.000Z,42458,38,35-44,male,indian_asian,Gauteng,Weekday
832844,2016-03-30T14:39:00.000Z,2016-03-30T16:39:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:01:00.000Z,42458,22,18-24,female,None,Gauteng,Weekday
860128,2016-03-30T14:32:00.000Z,2016-03-30T16:32:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T01:53:58.000Z,42458,35,35-44,male,indian_asian,Northern Cape,Weekday
927629,2016-03-30T14:31:00.000Z,2016-03-30T16:31:00.000Z,2016,Mar,3,Wed,4,Supersport Live Events,1899-12-31T00:00:46.000Z,42458,25,25-34,male,indian_asian,Gauteng,Weekday
940664,2016-03-30T14:29:00.000Z,2016-03-30T16:29:00.000Z,2016,Mar,3,Wed,4,Trace TV,1899-12-31T00:00:33.000Z,42458,36,35-44,female,black,Northern Cape,Weekday
940208,2016-03-30T14:27:00.000Z,2016-03-30T16:27:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:09:54.000Z,42458,24,18-24,male,black,Limpopo,Weekday
918332,2016-03-30T14:25:00.000Z,2016-03-30T16:25:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:02:00.000Z,42458,23,18-24,female,indian_asian,Gauteng,Weekday
906328,2016-03-30T14:25:00.000Z,2016-03-30T16:25:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:01:24.000Z,42458,23,18-24,male,indian_asian,Limpopo,Weekday
422095,2016-03-30T14:24:00.000Z,2016-03-30T16:24:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:00:24.000Z,42458,0,Under 18,None,None,None,Weekday
925751,2016-03-30T14:22:00.000Z,2016-03-30T16:22:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:29:44.000Z,42458,34,25-34,male,indian_asian,Gauteng,Weekday
1109510,2016-03-30T14:21:00.000Z,2016-03-30T16:21:00.000Z,2016,Mar,3,Wed,4,Channel O,1899-12-31T00:15:18.000Z,42458,25,25-34,male,black,North West,Weekday
930433,2016-03-30T14:20:00.000Z,2016-03-30T16:20:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T01:09:02.000Z,42458,34,25-34,male,indian_asian,Gauteng,Weekday
941186,2016-03-30T14:19:00.000Z,2016-03-30T16:19:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:43:02.000Z,42458,36,35-44,male,indian_asian,Gauteng,Weekday
939807,2016-03-30T14:19:00.000Z,2016-03-30T16:19:00.000Z,2016,Mar,3,Wed,4,Trace TV,1899-12-31T00:10:00.000Z,42458,28,25-34,male,coloured,Western Cape,Weekday
925404,2016-03-30T14:15:00.000Z,2016-03-30T16:15:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:04:40.000Z,42458,34,25-34,male,indian_asian,Limpopo,Weekday
892465,2016-03-30T14:13:00.000Z,2016-03-30T16:13:00.000Z,2016,Mar,3,Wed,4,Africa Magic,1899-12-31T00:00:26.000Z,42458,36,35-44,male,black,Gauteng,Weekday
940888,2016-03-30T14:13:00.000Z,2016-03-30T16:13:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T01:42:58.000Z,42458,29,25-34,male,None,Gauteng,Weekday
2426592,2016-03-30T14:13:00.000Z,2016-03-30T16:13:00.000Z,2016,Mar,3,Wed,4,ICC Cricket World Cup 2011,1899-12-31T00:32:36.000Z,42458,39,35-44,male,coloured,Kwazulu Natal,Weekday
